1,Acura
2,"Alfa Romeo"
3,"Aston Martin"
4,Audi
5,Bentley
6,BMW
7,Bugatti
8,Buick
9,Cadillac
10,Chevrolet
11,Chrysler
12,Daewoo
13,Dodge
14,Ducati
15,Eagle
16,Ferrari
17,FIAT
18,Ford
19,Genesis
20,Geo
21,GMC
22,"Harley Davidson"
23,Honda
24,Hummer
25,Hyundai
26,INFINITI
27,International
28,Isuzu
29,Jaguar
30,Jeep
31,Kawasaki
32,Kia
33,Lamborghini
34,"Land Rover"
35,Lexus
36,Lincoln
37,Lotus
38,Maserati
39,Mazda
40,McLaren
41,Mercedes-Benz
42,Mercury
43,MINI
44,Mitsubishi
45,Nissan
46,Oldsmobile
47,Plymouth
48,Pontiac
49,Porsche
50,RAM
51,Rolls-Royce
52,Saab
53,Saturn
54,Scion
55,smart
56,Subaru
57,Suzuki
58,Tesla
59,Toyota
60,Triumph
61,Volkswagen
62,Volvo
63,Yamaha
